Wage,Educ,SexFem,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
18.142100819344897,16.820634308504484,1,-0.2336143238668701,1.0189564897122256,-1.1171273258407766,-0.8217391939664614,1.5531871477232349,0.20331032711261846,-0.4140172409662275,-0.06966030217978818
16.30668440449635,18.943710541740007,1,0.5473425659584283,-0.5183812148188006,-1.0768729205311562,0.8756843265591218,1.409168279405095,-0.8735741428833549,-0.2176805728881504,1.735972370433847
15.187131931477577,17.534635095153277,1,-0.8094717954605757,0.4569175725346392,1.519963317582539,-0.609276367385767,2.095936827663191,-0.29785558764693976,-0.2165746980748376,-0.8650758848567212
13.296331103963395,13.80577062449932,1,-0.8987949498275313,-0.6674799502712288,0.5245455604870914,1.0240794819277208,-0.9162288411605176,0.5528839000478796,0.13827171466689464,-0.21197997358958076
9.600142401394216,14.66552786404341,1,1.5521248316218401,0.041704808635333566,-0.7431599732150564,0.3609118909099704,0.07439397385289845,1.1565005225007743,-1.2671411034272946,0.4942144173836625
14.421160833920974,15.792401113084683,0,-0.25576658091645266,0.8533867159501063,0.23600957551651014,-0.7165442695491158,-0.041675234264300226,-0.791267073769273,-0.9051482374034951,-0.2871201721524084
13.442292351096086,14.647966611441618,1,0.5570387667848862,-1.0372630339198965,2.0658988610625157,-1.9829371489150305,0.022495645902182452,-0.020612017307153545,0.8097264048029513,1.2981009497967397
10.46778515306059,11.763040474112207,0,0.509364414812082,0.6074965208584674,0.24472621708243347,-1.5423262667626696,-0.6117733372908676,-0.3749844847419455,0.19609874376890202,0.8144450642682612
12.5478451798917,14.941610064437489,0,0.7241648557474823,-1.3793224202081262,-0.1324946165129303,-0.16748968098825318,1.5778481078719437,-0.7038529295345484,0.5479630805243657,-0.6365319669729081
14.71688609404908,13.510696215544126,0,-1.1621863045845096,0.0921956823664056,-1.1154239603028822,1.000894647188482,0.9039179667871426,1.4956078433071265,1.0743157557301595,0.025480727195519165
14.610689309241401,13.967937872473,1,0.23614869398951768,-0.8013455473852944,0.9128114168972801,0.8277220151423157,-0.5695605118043793,-0.5507073244085895,-0.2867359646602069,-0.20118254465585217
17.581791677911557,14.309848873663498,0,-2.022508485510524,-0.1660650633069565,0.348069537843619,-0.4743864605088942,-0.36237602107437766,1.4671266535353704,0.8914091895200686,0.9266973792288407
12.976453781921082,15.931970327357213,1,0.6784013026564057,1.6332727295093623,-0.10701075187804103,-0.06214582732806899,-0.11299447776064392,-0.6718869121992794,1.8678055271735476,-0.6252893578986937
13.219390265459205,14.564040101413957,1,0.7385460583159036,-0.9708941558442236,-0.3528866288310206,-1.9855807530601366,0.1340958982357624,0.8359273584316153,0.3093678193010281,0.7716031349367802
17.39664926934223,17.3013687538592,1,1.032608908831642,0.8389456992506016,0.10696533089589155,-1.7468984383227848,-0.4146253828523495,0.00008304353362211467,-0.7011172431681085,-1.534201815724583
12.0594071197321,15.829484638147077,1,2.325336392258458,-0.9956602821012337,-0.4247464128585565,0.5808711516056894,-0.24408345376747245,-1.128455907184153,1.1982795405204196,1.1917271438458112
18.535374853539565,15.05103477406039,0,0.6993816396372092,0.048934274703661726,0.1631464818407607,-0.5302717840596991,1.8636703289817467,0.15224779481090722,0.9408792044494363,0.1954676929099002
18.78034948839968,18.87948746729746,1,-0.13938781715320936,2.662080249926425,-0.3198998029712392,2.0603619062096943,-1.0531855189756925,-0.6420785285637871,1.6241329252908716,0.35499470411881795
14.305228169719141,14.28038258999564,0,0.15131720237933907,0.5149921795020135,0.4516783951150748,-1.3635314534372083,1.5926548875212725,-0.3061217543279459,-0.4164728765410642,0.6341067491729885
11.324347560819408,14.995513373395482,1,1.1680538940884373,0.10335298020129323,-0.483103995949047,-0.3201817354624817,-0.5207241399049476,-0.09735491483129657,-0.7701895052902789,0.4971972429589141
15.79934861308711,17.582167340467155,0,-0.11184480628241697,1.2996072328287236,-0.5063408270337498,0.7762762274573266,-0.6313399353839719,1.6208333213424613,0.47858992223289026,-0.07005269676042618
22.45069045611323,17.16796023018189,0,-1.7692503548062566,0.782160669915362,-2.8664354074244827,1.4508970839268023,-0.6952826152443363,-0.21311369586334422,0.36676836516799594,0.45398747905019937
19.65411041301127,16.579372825419153,1,-0.16261337835278336,-1.3329548188224012,-1.730147685900534,0.7413863816314495,-1.3328567239356333,-2.2974904086259955,0.30968928953205144,1.1413268445120486
15.365048971775462,15.699729157343127,1,-0.900027424635099,1.2286137393201877,-0.14273794368451898,-0.59218871870959,-1.3663696419008327,0.280315643866822,1.8837572638954467,3.070920897030272
11.419737828695256,14.025403591182302,1,-1.6143900470409513,0.8890204446103708,0.6234655870067556,-0.3088305890289566,-0.27006276079215585,-0.45957337004479015,0.7417331770607245,-0.19836574330060439
17.430094532757924,17.1665961227561,0,0.10861592702132532,0.5417528129655217,0.2066634637253546,-0.9073769046715735,-0.3573987912600006,1.6838249249635822,-1.6228941056468906,-1.727387469880209
12.938880535486746,13.446223151733955,0,1.9753040792000878,0.5041248839289116,-1.2097757852736593,0.6949028330292096,-0.32873087797187917,-0.7201596501036608,-0.2150032860913444,-1.2597603251211131
19.21753905559975,17.24047438784073,0,-1.1512429002728926,0.12134964068665076,-0.22101368818144174,-1.926825097576084,-1.3435672538797985,1.119033613057333,-1.213673580943517,0.5818322946835008
17.925434836677006,16.288748243521606,0,-0.059237673788429646,-0.5992432083657737,-1.137276965710179,1.1347200584556114,-0.04299653353687666,-1.023501848880393,0.39011156671309244,0.7067146745422888
13.664046954877183,13.694194273679255,0,0.06443777876955022,0.8825029357569376,0.18621558641906685,-0.8063066861338268,-0.009277570898285665,1.1496664314982228,1.7769445481196187,-0.5484323987753423
13.593902904972996,16.390164885473247,1,-1.64114107741277,0.2962766833825412,2.0749354545186875,-0.14196440039896197,-0.2614634180965478,0.42568936027596954,0.024118889941138137,1.2465809021302707
9.322310020584899,11.939061501472624,1,-1.2389217990592867,-0.4797075447847196,0.4432685777401094,-1.3631326189802209,0.6094076295393654,-1.0788816664761314,-1.0717988694146192,0.9963723471279461
16.19714094345181,17.901554917313337,1,0.5678904068665388,0.5726623997666972,0.8985978662991254,-1.3211495119528334,0.8072732193329406,0.1979786017623462,-1.2734339887103485,0.8217741696200724
13.661606607723428,15.820661109085513,0,-1.5461200387037728,-1.430916734768407,-0.42932322776354037,-0.5938989074270742,0.8862877423704473,0.2838315773246766,-1.5729234883207195,-1.1786451602641976
12.71019008628857,14.646136502863166,1,-1.0998243626299593,1.9054286152870445,-0.05119047768859595,0.5908049317869662,0.4174999143445581,0.7420467736760832,-0.1408751520790371,1.1044734732943426
16.388862925817566,17.37562842908183,1,0.27013226596018597,-1.0282917474331112,-0.6539177383664909,-1.196404794812915,-1.8331394579745826,1.0761576823768448,-0.40174961391949443,0.039514574204601936
17.883075966146805,14.704130296020216,0,-0.747115416521844,-0.5877346598639953,0.854362799410541,-0.5239832464605522,1.931385173058713,-0.18076650638188738,-0.5696038493526072,-1.0639493555704267
12.138985021658117,14.79833095169383,1,-0.6694502090520663,-0.2736352377347286,0.06704983573591464,0.3753895022108895,-0.5757392166503521,1.5231034122568687,-2.3038495741774585,1.349467140019097
14.197433346937405,14.44471501875029,0,0.7984011314933204,-0.5259228230141095,-0.21293789905662072,-0.7776992756955311,-1.7239257706267526,0.5712374676253296,0.2928225110261642,-0.8011422579458061
14.93629069680661,15.9887645710246,1,1.1669168816204314,-1.2004332613640853,-0.24930479467404673,0.1661166516641242,1.4975943010620547,0.4051477288909812,0.48172532704773635,-0.9024441487455778
13.53910097863951,12.43594283533092,1,1.7761421798574109,2.185268310188994,2.3140730633109263,0.36297973194152444,-1.2691059147849395,0.8054414991513384,0.5398327839107014,0.2866141952406584
18.005077559449962,16.586222251175435,1,0.6062057559654714,-0.3874674018218423,0.3007873844045134,1.19189894023735,-1.579044761056624,-1.605195847100704,-1.95448532378751,0.5645309307588806
17.904758674449834,16.207234843142516,0,1.629277611315926,-0.08346526141865325,1.6458759874124964,0.23775088672149305,-0.3758401062226086,0.13187453089046502,1.3976245347200944,-3.6513928746110462
10.596495832350762,16.135041451248835,1,-0.7952426650350052,-0.0558965891116513,0.09600309530076277,-0.2811415003958494,-1.1973428515173168,-0.004730933329939643,0.5962136690923024,1.19299345832812
12.758181326394721,15.386910254718593,1,-0.5556809497748442,0.8834468780418667,0.5719416965543208,1.550517281879817,0.3955952898129863,1.2305944223000829,0.2718221433360375,-0.25374032764249194
11.966012816331181,14.400471821486882,1,1.7970820293313798,0.2071087202988417,-0.2586183700025641,0.6159352013537704,0.34830080263147545,-0.7278004258797212,-1.8931917056072856,0.7681021169016027
19.128662083809033,17.850969486796163,0,0.17779771701552094,-0.7011523206500697,0.2121014931756287,-0.3729150863428885,-1.1251939163022062,0.3931400970421358,-0.545378088150083,-0.8315788659679327
12.27719270297911,13.157055498732728,1,-0.09080385074626753,-1.4283397356010639,-0.5689445049896669,-0.9543576185469012,2.093515335868864,0.17621944599183628,-0.4722646016709994,-1.3148245488211339
18.34485175057807,16.46534846365556,1,0.2941277833094772,0.16103676317688317,0.20742961542626925,0.09909309676957767,1.060732258647517,0.926414626633605,-0.671840314083155,-0.2941613448030087
17.071040911368424,15.936648975578908,1,-0.04905193813670051,0.07580869251011613,0.2497331533073098,0.3644598501169595,0.3238084513599782,-0.7324358263213091,0.9469620722939212,-1.4911837141021083
11.993624996456674,15.005717272678595,0,-0.1007292054787588,-1.1697731477259825,0.6673754673917142,1.6892518352280645,-0.08559532118188312,1.1407925968586459,1.7624365774260378,0.54020496029109
12.98533789706681,14.294881568187664,1,-0.7824369397193132,1.1291201670283988,1.9912258128946694,0.7329461066350156,0.17525394861531343,-0.49552638540552607,-0.1012952174381553,0.3299879165657091
10.47350499122295,12.29426640230401,1,-1.317359020722499,1.1304372480812976,-0.3253568666044318,-1.8230709131047191,1.8311215329902435,-1.0568758925476185,-0.9938454998738612,0.6091637815597726
19.10910240940792,18.715928516839792,1,-0.6445510338684419,-0.27930982450854624,0.7203815106746598,-0.7556390780529773,-0.12126588719632711,-1.2792720674697493,-0.2717826436124413,-0.02197419551509305
8.40300895311845,14.300289327426269,1,-0.5820401809402584,1.3368618415540698,0.20464310195922863,0.21541669898729882,-2.3530608867312397,0.930224391761772,-0.13615011579383843,-1.4445817739315594
14.742496284357477,13.727652925960054,1,-0.8685510845562067,1.742994436917679,-0.0853329023203846,0.9095750427234368,-0.2374488991393817,0.3248226474354566,-1.0821050629388709,0.7215142473820351
20.352704806854668,17.19368289185062,0,-1.4995208669602376,1.751578037523723,-1.5206781091780301,0.4350757681804091,-0.4274863081076055,1.2908333481305854,-1.2459973453510857,1.3572953477817107
13.473145634438724,15.134215865693767,0,0.40123510734336604,2.1740401256351762,-0.9286124103175021,2.780330617468623,0.05885417439772754,-1.8871163651971608,1.2514335430982435,2.092296260833757
17.247357580066467,15.124321065909948,0,0.203736292582215,-0.7973557236758441,-2.096868331952027,-0.20453649610287222,0.0269606651845955,-1.1932741653677552,-0.7418932602793371,0.6009472148112287
11.783154553657559,13.951749332733739,1,0.6955958347077382,-0.19894493523315104,0.04933138351470734,0.09444100775067243,1.0015235081667957,0.08294876109974272,1.5822429538053941,-0.2094487663829788
20.21030851095675,18.128604564183497,1,-1.351912370397597,0.1949853835848998,0.1331626969387384,0.4769869936079851,-1.0150020547522653,-1.8222859107015286,-1.0900027063025168,-0.2918668723628599
17.72416662062659,15.313098854708791,1,-1.0771479318265362,1.7785922426228162,0.27036327809188554,-0.06613659196348984,0.9752072787080148,0.17081425291615615,-0.8412004252999868,2.206799817108092
18.915444600151783,16.579865826996862,1,0.5808373334662553,-1.09793456544092,-1.1569014843764003,0.8381556262948552,-0.4155174838893756,2.2728197086577153,-1.6333664253880935,0.35848551928361916
15.226483308890154,14.510496103611889,1,-0.1522237411945223,-0.15125655878921365,1.243717834964486,-1.6384220314022129,0.3176537044918428,-0.5666975891012678,-1.5024967572396737,0.4324840838082294
13.54069380836308,13.470512917244099,0,2.288347846711428,-0.7257715899843677,1.1986932605228224,2.0724620694184512,-0.8617574963089848,1.9889691704886612,1.87597246987615,0.7559814134769697
18.009411227892592,12.949956861597027,0,-1.660608289487882,0.28489145954236517,1.0506649899020977,-0.21230812464346657,-0.05034471566814179,-0.5564254076050481,-0.34035992741674675,-0.41362930692169236
12.848250662746093,16.814985288064765,0,-0.2798465222300288,0.06603898871853328,-0.23690592979932126,1.358270906602812,-0.8227338637152347,0.40570712046172225,-0.851219562844835,0.4606640603207233
10.185582075755528,11.611311545798122,0,0.27058029306038334,0.43967437997610376,-1.9751051611639696,0.27581991224055796,1.77407620141691,1.2511027336471252,-0.9819627136161668,1.300160382592278
16.097505856202407,14.848186249324698,1,-0.3832167824238059,-0.18857734043802926,-0.25450483309924943,0.061435712591307,1.2779323200715913,0.07033510692313762,-1.2704592220415167,1.9174563327541116
19.166321023601157,17.107782689112618,1,-0.522930143578176,0.8588890685551945,1.0486274605833732,0.16537376299680925,0.03931281367018499,1.5877615154781273,-0.9054634759832625,0.17881701874984013
13.999113246198544,14.8168014888326,0,0.9501734306000943,1.5398427049803454,1.7795592306159436,0.9680134098556344,-1.5566474282926543,0.8061588328284284,0.4546719355285384,-1.316792155484532
20.981676249267192,16.503821829169475,0,0.5067316012732827,0.41089215586847494,-0.5434149816896768,-1.0235304966742709,0.9791395230833437,-1.310272539555811,-0.34625554620576393,-0.4720805231611558
11.578334220384765,13.689726130789076,0,-0.9807819773169191,-1.3514517641070711,0.8028882216567492,0.9201685894793622,-1.9750921979522997,-1.0820129715691849,-0.5181345645052946,-1.5195136748178548
15.679953381349016,12.575062214467533,0,-2.6840421205405454,-0.8482367947780408,1.3802277786908483,-0.4120208488424496,-0.24400159730021728,-0.8555731788800159,-0.9668252130506433,1.40519809938672
14.964200581154747,12.491229105315565,0,1.1865808365382773,0.4717408743129587,-0.3217683399523383,-0.44757554392098386,0.5937616186897267,-2.034997618269636,0.6125187773487079,0.26163058862761385
14.230622254347368,14.977439819300303,1,0.028481442742376933,0.6001796672201951,-0.7146163221219642,0.41024238957729275,-0.8456155045696777,1.7879517909957614,-0.5187122633840224,1.2903226238725753
13.224253538409991,13.388758693483386,0,-0.2503184588279336,-0.8246129484600356,-0.5928182428553589,0.059321522106724166,-0.05450271807525394,1.0923126430657268,0.15860357522419635,-0.17299030419940967
17.408486138452744,17.079663182989385,1,0.007654340667245356,-0.6633210255433551,-1.0063883298646736,-0.6805474262491474,0.7545508127420104,1.354306161910842,1.0847183284272133,0.2383066056017089
10.241158143267388,13.469757117344978,1,-0.6341756120083792,0.7095674722575156,-0.5698314384916858,-0.7074960657909072,-1.3453717778474896,-2.228825920583328,0.7370699470963297,0.272311131354293
12.95907643120024,15.532597969733366,1,0.2552794827165488,0.714747338648975,0.10792393833021666,0.4002745872627089,-1.7856240404111643,0.07834589287094722,1.7052559123690623,-0.885720962804038
7.401076859128051,13.360760821976964,1,1.4965426508421564,-0.6289643284058206,-0.8283801932622015,0.3327222826507492,1.313318016879986,0.10490883392794208,-1.2260796370429474,0.9634157994935103
15.55038918154708,15.323855177270662,1,0.7473552565957488,-0.3547614451155986,0.34637479029007257,-0.7574656582534869,0.8777144092345763,0.16039383908254629,-1.300618428481755,1.1029126188449354
16.59155824958782,14.325098745030386,0,0.3400266476582304,-1.4946585568827555,0.9552252806085754,0.02921392200251574,-2.3583630127533257,-0.039779396427148235,0.06673655462944394,-0.7606234791256307
13.852803804912764,15.353102662871406,0,-0.7853963366178118,0.45621244985504184,-0.16561418147479015,0.0658753963902904,0.23892488276500398,2.1771409172419496,-1.5310452956590999,0.16330804411443556
22.745831234426667,19.14806568060643,1,-1.6099379869096657,-0.6304652653958476,-0.3590570290225164,-0.14908118839061169,0.009616738602037614,2.1697374616249334,1.0008264559119076,0.7259668831340298
18.733275717128706,17.51308109491623,1,0.27805520962269575,-0.18080242459691204,-0.3882301750065096,0.30466851530775496,-0.7553307479564487,0.5871899069193931,-1.0918375383547294,-0.7651523589246736
18.163406533598994,17.117343932048627,0,0.3211934646319665,0.8371314624781068,0.1440232674056728,1.3642911016206734,0.9570772296232434,-0.3114865721748911,-0.3049859845352579,0.1966030503407273
13.868906958190912,16.882122409799553,1,0.5437127488145804,0.5538397900095645,-0.07902017364440694,0.6979200161965171,0.6731296177639665,-3.1742461404646334,-0.9151283605183631,-1.162716465302384
17.75826565925276,16.80400684519182,0,-0.7956979477684063,-0.516099778347784,0.7200976188609307,0.16410814178994682,0.11998387011818189,-1.1851967007699304,0.6190286645478554,-0.37866714052025674
23.012132112130292,15.477139833819034,0,0.9299537405166887,-0.009770441209201869,-2.199569857954108,1.268896787013865,1.3239910382383206,-0.2700087312430156,0.9708028635299244,1.1247193341877695
14.151890682796779,16.278559747388936,1,-2.0528899372516,0.4096495837172246,2.275218806002445,-0.3181683167426234,0.3385917007848027,-0.38607493359680284,-0.2511590093497114,0.062414244773012426
13.55383310189588,12.645457277532769,0,1.2419551714907429,0.6160155579231098,1.0011405052072953,0.5230813554140283,-0.5846475043338504,1.0700013499755971,0.1656792535172932,-1.4329104180797192
13.315128748609679,12.920602498548526,0,0.7193439618874413,0.17191695063694087,0.9387658984072619,-1.4878796194341959,1.7715146535194868,1.578887031818158,0.19855639936898772,-0.07014800409547488
21.738929809352225,18.33164175156496,0,-2.1696287907405276,-0.2989253105545825,1.4745832095926812,-0.5237113601848791,-0.06461285999217457,1.4061843423146951,1.7270937294757727,-0.10381207933150526
17.542377645363807,16.505928478532255,1,-0.32889631382604007,1.845348773718817,-1.03580271867829,0.057970029326478656,-0.26665094068886225,2.069035138058197,1.0212969137560108,1.46017886898371
19.593888016311112,15.103774417890207,0,-0.8493167519060988,0.02962186385163684,-0.005598952497146696,-0.4841804450363894,-0.1989446899808443,-1.3643435731836762,-0.12528493594865994,-0.44657834176739164
12.226134083036488,15.959950383891227,1,-0.18437859828317135,-0.08934880937939482,-0.8246868461792313,1.003397361553875,-1.3637022700066088,-0.3321057449000707,1.3629503700036103,-1.6706759003051306
16.72683600270232,17.106486462449915,0,-0.2921748677091415,0.06960697079811444,-1.47812401248179,1.1397413944466046,-0.644208824072135,-0.5379726528156726,0.9532580975222448,1.0935658983399548
9.34233458301618,13.400655741360303,1,0.5968737468814476,-0.034497229833548936,-0.30788770551949857,-0.9397487665450511,-0.48467982250153124,-1.002952640952497,-0.2057997156392309,-1.181873817807394
14.86862471632219,15.612844121941478,0,1.1209465658752475,-1.1721732002320142,-1.2467728795867294,1.3358688928455629,-1.219970980467589,-0.5498666510915079,-0.6988838527568879,0.5759330343040795
19.11532526991672,15.291981388683933,0,-0.6864923245976778,1.128750260988522,-1.1273961624118607,0.3520383847427896,0.08642816532188582,2.4834588314460717,1.229631525379782,0.5718398922474233
12.029033323972866,12.996633753270977,0,0.812430949924502,-0.10327932720907662,-1.0441212015485428,-0.7917327112573245,-2.170960219702129,-0.5694469753664592,-0.789362759165351,-0.6598531321855777
8.689891223307125,11.753740432519635,1,-1.0181111316303855,0.32435970209811804,-0.7749311760177563,1.0100724370957916,-0.10175276062235938,-1.9680194679492604,-0.09099780338588997,1.055996471171474
16.354707911866907,15.811203313157188,0,-0.5918398992321632,-0.1853324643722331,-0.013604005093017756,-0.8678158578238154,0.529904604739823,2.4684192119977415,1.0416685171915105,0.5524140221432104
19.97973601092044,16.627066682494355,1,0.20988527789782668,-0.3596134400095216,-1.047799412165256,-0.811565843562643,-1.1235145988617592,-0.28428327462615943,0.2138402759794279,-0.3071531756150482
17.001715338283105,16.22840758768071,1,-0.21741693255942346,-1.2591744673112222,0.28745295307553925,-0.5450099363873403,0.43202602000991575,-1.3474813173395992,-1.3742895323010207,-1.4102716532563206
18.496795560167882,15.182319853701111,0,0.7987456386414536,-0.49159052621879473,-1.6126291010392007,1.780598632351691,-1.605889044077826,-0.6585602409329289,0.08241098663419218,0.8233322824063154
16.848358569369488,14.66568175901535,0,-0.3952046173063223,-0.45936151310994955,0.2723203950490657,-0.14461591816874667,0.4820430917996655,0.5843095938715185,-0.463929268028811,1.6159463978549746
11.50746946142385,13.945691264262168,1,-0.9052231419534168,1.2718401101223358,-1.964150563288726,-0.9992974690764188,-1.9223049030994859,-0.1079276795896015,0.9316970110127023,0.5041927942495872
15.196614546358205,15.167978199978425,1,1.8887997839209658,-0.3886521179108178,-1.3737041033248967,-1.3850845385155028,-1.0248375943917283,-1.2811314059989798,1.506584040949208,-1.5545977064507914
19.441474284934397,17.865789805593348,0,1.0053860820628244,0.1085229170525242,-0.10938911755543108,-0.3157037793215948,-0.36277738739371,-1.4525650772434207,1.1782177857602565,-0.26047520531976176
17.16034835732608,12.823343528120088,0,1.0426470753052581,0.9341898224392194,-0.3672694460477512,-0.842548855927906,0.26128468011526923,-0.070474331082257,-2.576807841938932,-1.4516998618585708
12.257002795639842,18.298615814382554,1,0.21332848502531548,-0.5451405649119155,-0.9620095873844651,0.9886691294730447,-0.8206185817170719,0.7569150109468126,0.31293500558220816,-0.33929833464079423
19.021243312476436,19.18165378321858,1,-0.03843492166054263,-0.5959565949290967,1.6517100206652304,-1.974673629987994,-0.5795450793718872,-0.8638355754365408,0.5083492526699918,-0.09889139249243628
17.516279419694428,14.069400254602284,1,-1.3895161544845935,-0.6663712009486072,0.1890856969003606,0.7815293130877227,0.6015405869070509,-0.334666938144149,0.8998558646855774,-0.4511157376685078
16.27981633686881,17.138730029903314,0,-0.26516381154138524,-1.2745670166072074,0.19738356821859276,-2.3079069800123704,-1.1927820770666209,2.2700792674034562,-0.9439656468802664,0.6461683857281078
19.57629771888225,17.406673650575534,1,0.3073500569634909,-0.304351911673489,-0.30766114817801316,-0.5143849639098481,0.7289984842398948,0.32825884900512653,-1.1821947605325225,-1.9256851658125942
16.56981244021038,16.528507527716535,1,-0.11497756260333078,1.3449393958000324,1.0337025704098484,0.14709966585621245,-0.1013554496561915,-0.14443592733948699,0.5064780746688744,-0.5712762645432847
10.985115244696335,14.1460911419272,1,1.35955644647962,0.990993674681528,0.03434176523269137,-0.5777290600531598,0.45535028839400504,-2.314990537880757,-2.0707565578774036,-0.7410486814889334
15.797391334327743,15.964935397955566,1,-0.40223876193571195,0.7401084872967019,-0.3216912707765224,-1.6335191126320017,1.0804433711652945,0.03390487496578733,-0.7372110120261027,-0.2358469671016118
19.82823850028572,15.665452376825005,0,0.4282021206416162,-0.019043537432030452,0.9196900136966326,-1.2937487382069763,-0.73489840516253,1.3846633133094617,-0.301692402586602,-0.19784200769999616
16.37434171675496,15.649719686304186,1,0.7161736015892661,-0.7617636607999249,-0.8825559013096622,-0.4343412184611434,0.1674536765165103,-0.12250852961653533,-0.31249434562202616,-0.6837048367490471
12.079393059645044,14.69186216504667,1,-1.6990523159636999,1.1250043296527592,-0.3101045735160445,0.0034429294471344284,-0.6168369818844186,-0.7504190536006224,-1.8525449326843977,-0.5435952528034224
13.762231283567836,15.95608514444022,1,0.6624856027278472,0.27755519962510383,0.16679522297127966,-0.29771241281913036,0.5329176594907216,0.9772679043336672,0.81003004833302,0.26685755118302673
20.539193398663784,14.608977611150701,0,-1.0700821795447806,0.3685089679133463,1.7461405495913729,0.7226528434726572,0.6524370063953467,0.48257162948215676,-0.12317390416594545,1.1971575082434955
11.059142679389794,13.319083419279057,0,-0.19014703217325013,-0.8082286870887134,-0.7836316144163482,-0.2361909182066201,0.9030280708751415,-0.18984067121282702,0.16727736438950147,1.0326104441625215
15.728898931876612,15.35769650179886,0,-0.5188511336641783,0.5798873179068896,0.6345641020372269,0.1877165924225523,1.2605577422306118,-0.3474686394157468,-0.5245285939679409,-1.6385041734433494
15.046880686576882,12.285984449631364,0,0.7155726076629689,0.15479256031349736,-0.6017260300236315,-0.9274742564181171,-0.216889204268101,2.3373395543420097,1.4736671103955712,-0.46640036872604496
10.25033008216623,13.55746498437245,1,1.531263784773955,-0.5299272865264104,-0.22011634587010134,0.13732774645912738,0.728094836085271,-1.0027716006314964,0.6681867054898246,-0.19879554023466836
10.207070949681285,14.346230091827135,0,0.06002691413457375,-1.1937725929349658,-1.1255059719939862,-0.5471063994069554,-0.47494277176774685,-0.9346137403977656,-0.5538982183316244,-1.1309541512938257
15.61660343142123,15.799959260187997,0,0.3855269024652556,1.0012703186253589,0.5150644547278036,1.5061240885414218,-0.6845042001430485,0.09535415282924962,0.7182291088018299,-0.4339156726161344
13.36103564823285,11.348031793976444,0,-0.2664534441211185,0.8065813071497823,1.368643620854065,0.07941127286210663,0.3582495153115548,-1.030666421602397,1.8801991230501736,0.35248631917034806
17.235395864519027,12.593947768716134,0,0.07760204651309081,-0.8638901098472133,0.8246325891310219,-0.64281983004448,-0.44154589457699117,0.33003977078243946,1.527361093940221,-0.36852472754838145
15.50331740470431,14.800648465550767,1,0.24827459242670177,-0.6415276031021372,0.43032778595533355,0.967390738811372,1.1866020995989233,-0.29782497135704583,-1.6037542936673812,-0.9613912139138594
10.652157571020602,12.801570381551414,0,0.15341956527649261,-0.418167633011511,0.5611714031956537,-0.6475713801275723,0.33831303033087995,-1.639637897865729,-0.4904925523884157,-0.6726266916717498
6.019801911894511,9.654838467616978,1,1.0001286793316666,0.4767131124417125,-0.31306175244241924,1.846118407713309,-0.44098094367521196,2.382983219910769,-1.11916239706978,-1.7698546578050018
